IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
373,1,,,-122.3571967,47.1517750,2025-09-29 20:34:27.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.151775,-122.357197,,,,,,,,,,,2.700000,,,,,,,,,47.151931,-122.357204
374,1,,,-122.3571933,47.1518917,2025-09-29 20:34:28.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.151892,-122.357193,,,,,,,,,,,2.700000,,,,,,,,,47.152041,-122.357204
375,1,,,-122.3571917,47.1520083,2025-09-29 20:34:29.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152008,-122.357192,,,,,,,,,,,2.700000,,,,,,,,,47.152142,-122.357200
376,1,,,-122.3571900,47.1521167,2025-09-29 20:34:30.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152117,-122.357190,,,,,,,,,,,2.700000,,,,,,,,,47.152240,-122.357197
377,1,,,-122.3571883,47.1522133,2025-09-29 20:34:31.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152213,-122.357188,,,,,,,,,,,2.800000,,,,,,,,,47.152311,-122.357136
378,1,,,-122.3571867,47.1523033,2025-09-29 20:34:32.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152303,-122.357187,,,,,,,,,,,2.800000,,,,,,,,,47.152398,-122.357128
379,1,,,-122.3571833,47.1523867,2025-09-29 20:34:33.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152387,-122.357183,,,,,,,,,,,2.800000,,,,,,,,,47.152471,-122.357112
380,1,,,-122.3571800,47.1524650,2025-09-29 20:34:34.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152465,-122.357180,,,,,,,,,,,2.800000,,,,,,,,,47.152556,-122.357117
381,1,,,-122.3571767,47.1525400,2025-09-29 20:34:35.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152540,-122.357177,,,,,,,,,,,2.800000,,,,,,,,,47.152632,-122.357126
382,1,,,-122.3571683,47.1526700,2025-09-29 20:34:36.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152670,-122.357168,,,,,,,,,,,2.800000,,,,,,,,,47.152688,-122.357145
383,1,,,-122.3571683,47.1526700,2025-09-29 20:34:37.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152670,-122.357168,,,,,,,,,,,2.800000,,,,,,,,,47.152734,-122.357177
384,1,,,-122.3571683,47.1527317,2025-09-29 20:34:38.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152732,-122.357168,,,,,,,Rank 1 (RI0),,,,2.800000,,,,,,,,,47.152801,-122.357190
385,1,,,-122.3571650,47.1527900,2025-09-29 20:34:39.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152790,-122.357165,,,,,,,Rank 1 (RI0),,,,2.800000,,,,,,,,,47.152853,-122.357181
386,1,,,-122.3571633,47.1528517,2025-09-29 20:34:40.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152852,-122.357163,,,,,,,,,,,2.800000,,,,,,,,,47.152916,-122.357172
387,1,,,-122.3571583,47.1529900,2025-09-29 20:34:41.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152990,-122.357158,,,,,,,,,,,2.800000,,,,,,,,,47.152995,-122.357169
388,1,,,-122.3571583,47.1529900,2025-09-29 20:34:42.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.152990,-122.357158,,,,,,,,,,,2.800000,,,,,,,,,47.153062,-122.357154
389,1,,,-122.3571533,47.1530667,2025-09-29 20:34:43.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153067,-122.357153,,,,,,,,,,,2.900000,,,,,,,,,47.153141,-122.357154
390,1,,,-122.3571467,47.1531433,2025-09-29 20:34:44.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153143,-122.357147,,,,,,,,,,,2.900000,,,,,,,,,47.153223,-122.357149
391,1,,,-122.3571400,47.1532200,2025-09-29 20:34:45.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153220,-122.357140,,,,,,,,,,,2.900000,,,,,,,,,47.153287,-122.357130
392,1,,,-122.3571367,47.1532950,2025-09-29 20:34:46.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153295,-122.357137,,,,,,,,,,,2.900000,,,,,,,,,47.153361,-122.357120
393,1,,,-122.3571317,47.1533700,2025-09-29 20:34:47.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153370,-122.357132,,,,,,,,,,,2.900000,,,,,,,,,47.153432,-122.357113
394,1,,,-122.3571283,47.1534467,2025-09-29 20:34:48.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153447,-122.357128,,,,,,,,,,,2.900000,,,,,,,,,47.153511,-122.357099
395,1,,,-122.3571217,47.1535267,2025-09-29 20:34:49.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153527,-122.357122,,,,,,,,,,,2.900000,,,,,,,,,47.153594,-122.357105
396,1,,,-122.3571217,47.1536100,2025-09-29 20:34:50.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153610,-122.357122,,,,,,,,,,,2.900000,,,,,,,,,47.153679,-122.357129
397,1,,,-122.3571283,47.1536917,2025-09-29 20:34:51.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153692,-122.357128,,,,,,,,,,,2.900000,,,,,,,,,47.153760,-122.357128
398,1,,,-122.3571383,47.1537700,2025-09-29 20:34:52.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153770,-122.357138,,,,,,,,,,,2.900000,,,,,,,,,47.153824,-122.357148
399,1,,,-122.3571417,47.1538433,2025-09-29 20:34:53.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153843,-122.357142,,,,,,,,,,,2.900000,,,,,,,,,47.153891,-122.357152
400,1,,,-122.3571417,47.1539817,2025-09-29 20:34:54.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.153982,-122.357142,,,,,,,,,,,3.000000,,,,,,,,,47.153954,-122.357146
401,1,,,-122.3571417,47.1540400,2025-09-29 20:34:55.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154040,-122.357142,,,,,,,,,,,3.000000,,,,,,,,,47.154002,-122.357146
402,1,,,-122.3571400,47.1540833,2025-09-29 20:34:56.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154083,-122.357140,,,,,,,,,,,3.000000,,,,,,,,,47.154036,-122.357163
403,1,,,-122.3571400,47.1540833,2025-09-29 20:34:57.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154083,-122.357140,,,,,,,,,,,3.000000,,,,,,,,,47.154063,-122.357159
404,1,,,-122.3571417,47.1541100,2025-09-29 20:34:58.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154110,-122.357142,,,,,,,,,,,3.000000,,,,,,,,,47.154070,-122.357157
405,1,,,-122.3571500,47.1541200,2025-09-29 20:34:59.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154120,-122.357150,,,,,,,,,,,3.000000,,,,,,,,,47.154070,-122.357157
406,1,,,-122.3571500,47.1541200,2025-09-29 20:35:00.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154120,-122.357150,,,,,,,,,,,3.000000,,,,,,,,,47.154070,-122.357157
407,1,,,-122.3571500,47.1541150,2025-09-29 20:35:01.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154115,-122.357150,,,,,,,,,,,3.000000,,,,,,,,,47.154070,-122.357157
408,1,,,-122.3571517,47.1541133,2025-09-29 20:35:02.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154113,-122.357152,,,,,,,,,,,3.000000,,,,,,,,,47.154070,-122.357157
409,1,,,-122.3571517,47.1541133,2025-09-29 20:35:03.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154113,-122.357152,,,,,,,,,,,3.000000,,,,,,,,,47.154087,-122.357156
410,1,,,-122.3571483,47.1541317,2025-09-29 20:35:04.909,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,
411,1,,,-122.3571483,47.1541317,2025-09-29 20:35:04.909,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,
412,1,,,-122.3571483,47.1541317,2025-09-29 20:35:04.000,_20250929_132833_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.154132,-122.357148,,,,,,,,,,,3.000000,,,,,,,,,47.154107,-122.357158
