[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.420000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.471048,14.237109,,,,4.314858
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.220000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.700729,10.950004,,,,4.402914
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.400000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-79.230722,9.904422,,,,4.306290
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.430000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.556767,13.040365,,,,4.327321
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.340000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-77.480270,13.129500,,,,4.342892
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.430000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.241808,11.559938,,,,4.312104
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.320000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-79.160789,10.860809,,,,4.404773
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.450000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-80.581489,9.154724,,,,4.275566
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.470000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.443965,11.075298,,,,4.375271
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.490000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-79.465322,10.524753,,,,4.351667
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.490000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-80.144835,10.107438,,,,4.420724
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,3.010000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-76.433593,14.201608,,,,4.342885
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.420000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-75.345164,14.811110,,,,4.338020
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.370000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-77.697931,14.381301,,,,4.435726
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.390000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.612165,10.556369,,,,4.427465
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.450000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.303078,10.789669,,,,4.335357
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.270000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-80.106870,7.628179,,,,4.402094
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,3.770000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-77.659520,10.562873,,,,4.331648
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.430000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.192507,9.989295,,,,4.346753
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.490000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-77.739552,13.774662,,,,4.359104
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,3.650000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-81.409989,8.299890,,,,4.421517
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,41,744,,
,,,,,,,4.410000,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.505434,11.948734,,,,4.399816
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.440000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-79.152776,13.383808,,,,4.434987
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,,,3.300000,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-79.702642,11.426586,,,,4.395746
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.400000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.236405,12.485128,,,,4.309112
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.490000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.480458,9.183199,,,,4.422975
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.470000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-76.634090,11.148610,,,,4.359676
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.300000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-80.762576,9.477841,,,,4.328259
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.460000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-79.840318,11.893305,,,,4.415942
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.370000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-80.766517,8.772230,,,,4.422356
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.440000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.988490,10.466489,,,,4.364830
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.440000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-80.115632,10.041098,,,,4.379399
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,3.790000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.294894,11.099575,,,,4.410556
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.490000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-77.196346,13.255801,,,,4.278004
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.370000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-75.615801,15.399748,,,,4.346815
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.440000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-80.808454,10.256296,,,,4.407841
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.440000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-83.140855,5.009381,,,,4.342250
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.490000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.527143,11.530883,,,,4.436363
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.160000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-77.522502,12.398239,,,,4.352858
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.390000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-78.646075,9.417600,,,,4.393704
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.400000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,-80.630655,6.557535,,,,4.354286
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
,,,,,,,4.460000,
NR SA,,,,,41,744,,
NR SA,,,,,41,744,,
