IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
381,1,,,-122.3572050,47.1514250,2025-09-29 20:34:24.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.151425,-122.357205,,,,,,,,,,,2.700000,,,,,,,,,47.151453,-122.357219
382,1,,,-122.3572050,47.1514250,2025-09-29 20:34:25.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.151425,-122.357205,,,,,,,,,,,2.700000,,,,,,,,,47.151569,-122.357220
383,1,,,-122.3572017,47.1516550,2025-09-29 20:34:26.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.151655,-122.357202,,,,,,,,,,,2.700000,,,,,,,,,47.151686,-122.357221
384,1,,,-122.3571967,47.1517750,2025-09-29 20:34:27.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.151775,-122.357197,,,,,,,,,,,2.700000,,,,,,,,,47.151801,-122.357222
385,1,,,-122.3571967,47.1517750,2025-09-29 20:34:28.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.151775,-122.357197,,,,,,,,,,,2.700000,,,,,,,,,47.151912,-122.357222
386,1,,,-122.3571917,47.1520083,2025-09-29 20:34:29.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152008,-122.357192,,,,,,,,,,,2.700000,,,,,,,,,47.152024,-122.357222
387,1,,,-122.3571900,47.1521167,2025-09-29 20:34:30.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152117,-122.357190,,,,,,,,,,,2.700000,,,,,,,,,47.152125,-122.357223
388,1,,,-122.3571883,47.1522133,2025-09-29 20:34:31.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152213,-122.357188,,,,,,,,,,,2.800000,,,,,,,,,47.152216,-122.357223
389,1,,,-122.3571867,47.1523033,2025-09-29 20:34:32.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152303,-122.357187,,,,,,,,,,,2.800000,,,,,,,,,47.152303,-122.357222
390,1,,,-122.3571833,47.1523867,2025-09-29 20:34:33.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152387,-122.357183,,,,,,,,,,,2.800000,,,,,,,,,47.152386,-122.357222
391,1,,,-122.3571833,47.1523867,2025-09-29 20:34:34.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152387,-122.357183,,,,,,,,,,,2.800000,,,,,,,,,47.152466,-122.357222
392,1,,,-122.3571800,47.1524650,2025-09-29 20:34:35.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152465,-122.357180,,,,,,,,,,,2.800000,,,,,,,,,47.152539,-122.357220
393,1,,,-122.3571767,47.1525400,2025-09-29 20:34:36.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152540,-122.357177,,,,,,,,,,,2.800000,,,,,,,,,47.152602,-122.357219
394,1,,,-122.3571717,47.1526083,2025-09-29 20:34:37.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152608,-122.357172,,,,,,,,,,,2.800000,,,,,,,,,47.152661,-122.357217
395,1,,,-122.3571683,47.1527317,2025-09-29 20:34:38.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152732,-122.357168,,,,,,,,,,,2.800000,,,,,,,,,47.152718,-122.357215
396,1,,,-122.3571683,47.1527317,2025-09-29 20:34:39.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152732,-122.357168,,,,,,,,,,,2.800000,,,,,,,,,47.152776,-122.357211
397,1,,,-122.3571633,47.1528517,2025-09-29 20:34:40.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152852,-122.357163,,,,,,,,,,,2.800000,,,,,,,,,47.152837,-122.357206
398,1,,,-122.3571633,47.1528517,2025-09-29 20:34:41.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152852,-122.357163,,,,,,,,,,,2.800000,,,,,,,,,47.152905,-122.357201
399,1,,,-122.3571583,47.1529900,2025-09-29 20:34:42.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152990,-122.357158,,,,,,,,,,,2.800000,,,,,,,,,47.152978,-122.357197
400,1,,,-122.3571583,47.1529900,2025-09-29 20:34:43.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.152990,-122.357158,,,,,,,,,,,2.800000,,,,,,,,,47.153053,-122.357191
401,1,,,-122.3571467,47.1531433,2025-09-29 20:34:44.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153143,-122.357147,,,,,,,,,,,2.900000,,,,,,,,,47.153129,-122.357185
402,1,,,-122.3571467,47.1531433,2025-09-29 20:34:45.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153143,-122.357147,,,,,,,,,,,2.900000,,,,,,,,,47.153207,-122.357180
403,1,,,-122.3571367,47.1532950,2025-09-29 20:34:46.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153295,-122.357137,,,,,,,,,,,2.900000,,,,,,,,,47.153279,-122.357174
404,1,,,-122.3571367,47.1532950,2025-09-29 20:34:47.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153295,-122.357137,,,,,,,,,,,2.900000,,,,,,,,,47.153355,-122.357171
405,1,,,-122.3571283,47.1534467,2025-09-29 20:34:48.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153447,-122.357128,,,,,,,,,,,2.900000,,,,,,,,,47.153433,-122.357167
406,1,,,-122.3571283,47.1534467,2025-09-29 20:34:49.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153447,-122.357128,,,,,,,,,,,2.900000,,,,,,,,,47.153516,-122.357165
407,1,,,-122.3571217,47.1536100,2025-09-29 20:34:50.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153610,-122.357122,,,,,,,,,,,2.900000,,,,,,,,,47.153598,-122.357171
408,1,,,-122.3571217,47.1536100,2025-09-29 20:34:51.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153610,-122.357122,,,,,,,,,,,2.900000,,,,,,,,,47.153678,-122.357182
409,1,,,-122.3571383,47.1537700,2025-09-29 20:34:52.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153770,-122.357138,,,,,,,,,,,2.900000,,,,,,,,,47.153752,-122.357190
410,1,,,-122.3571383,47.1537700,2025-09-29 20:34:53.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153770,-122.357138,,,,,,,,,,,2.900000,,,,,,,,,47.153827,-122.357193
411,1,,,-122.3571433,47.1539150,2025-09-29 20:34:54.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153915,-122.357143,,,,,,,,,,,2.900000,,,,,,,,,47.153895,-122.357193
412,1,,,-122.3571433,47.1539150,2025-09-29 20:34:55.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.153915,-122.357143,,,,,,,,,,,2.900000,,,,,,,,,47.153956,-122.357193
413,1,,,-122.3571417,47.1540400,2025-09-29 20:34:56.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154040,-122.357142,,,,,,,,,,,3.000000,,,,,,,,,47.154005,-122.357193
414,1,,,-122.3571417,47.1540400,2025-09-29 20:34:57.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154040,-122.357142,,,,,,,,,,,3.000000,,,,,,,,,47.154045,-122.357193
415,1,,,-122.3571417,47.1541100,2025-09-29 20:34:58.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154110,-122.357142,,,,,,,,,,,3.000000,,,,,,,,,47.154067,-122.357192
416,1,,,-122.3571417,47.1541100,2025-09-29 20:34:59.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154110,-122.357142,,,,,,,,,,,3.000000,,,,,,,,,47.154073,-122.357191
417,1,,,-122.3571500,47.1541200,2025-09-29 20:35:00.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154120,-122.357150,,,,,,,,,,,3.000000,,,,,,,,,47.154075,-122.357191
418,1,,,-122.3571500,47.1541200,2025-09-29 20:35:01.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154120,-122.357150,,,,,,,,,,,3.000000,,,,,,,,,47.154075,-122.357191
419,1,,,-122.3571500,47.1541100,2025-09-29 20:35:02.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154110,-122.357150,,,,,,,,,,,3.000000,,,,,,,,,47.154075,-122.357191
420,1,,,-122.3571500,47.1541100,2025-09-29 20:35:03.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154110,-122.357150,,,,,,,,,,,3.000000,,,,,,,,,47.154079,-122.357191
421,1,,,-122.3571517,47.1541133,2025-09-29 20:35:04.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154113,-122.357152,,,,,,,,,,,3.000000,,,,,,,,,47.154093,-122.357191
422,1,,,-122.3571483,47.1541317,2025-09-29 20:35:05.088,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,
423,1,,,-122.3571483,47.1541317,2025-09-29 20:35:05.088,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,
424,1,,,-122.3571483,47.1541317,2025-09-29 20:35:05.000,_20250929_132833_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,No Service,47.154132,-122.357148,,,,,,,,,,,3.000000,,,,,,,,,47.154121,-122.357191
